datetime,price,consumption,dailyTempAvg(Celsius),numberFreezingDays,numberIcyDays,monthlyRainVolume(mm),numberRainyDays,dailySunnyHoursAvg,monthlyWindSpeedAvg(km/h),price_dayahead,consumption_dayahead,holidayBefore,holidayAfter,isHoliday,participants,price_premium
2016-01-10 21:30:00,-0.313824530975365,-0.996092766522292,-1.30249646233079,1.08243657680488,1.85857049083288,0.081977490230954,1.00865650869762,-1.23188347331002,1.58059907403424,-0.693606539976874,-0.234175744985379,-1.0161749338634,0.812141141974196,0,-2.98094684272249,-0.422265593650875
2016-01-11 07:15:00,0.66470801961945,-0.728048862212989,-1.30249646233079,1.08243657680488,1.85857049083288,0.081977490230954,1.00865650869762,-1.23188347331002,1.58059907403424,0.008992987566883,0.412359439768306,-0.987417436301046,0.783524470304915,0,-2.98094684272249,-0.254326229384918
2016-01-12 15:15:00,0.091922241733789,-0.965242979489951,-1.30249646233079,1.08243657680488,1.85857049083288,0.081977490230954,1.00865650869762,-1.23188347331002,1.58059907403424,-0.401970458910817,2.75028675324519,-0.958659938738691,0.754907798635634,0,-2.98094684272249,-0.298000862816312
2016-01-12 16:45:00,0.536607160919899,0.189877819862519,-1.30249646233079,1.08243657680488,1.85857049083288,0.081977490230954,1.00865650869762,-1.23188347331002,1.58059907403424,-0.254959144723672,2.91974100282136,-0.958659938738691,0.754907798635634,0,-2.98094684272249,-0.761783874968739
2016-01-13 10:00:00,-0.395651070673317,0.675325412031811,-1.30249646233079,1.08243657680488,1.85857049083288,0.081977490230954,1.00865650869762,-1.23188347331002,1.58059907403424,0.257671217084749,2.36643005958627,-0.929902441176335,0.726291126966352,0,-2.98094684272249,-0.323477732317959
2016-01-14 03:30:00,-0.467319833029454,-1.06652341238858,-1.30249646233079,1.08243657680488,1.85857049083288,0.081977490230954,1.00865650869762,-1.23188347331002,1.58059907403424,-0.92557893833711,-0.561237089218405,-0.901144943613979,0.697674455297071,0,-2.98094684272249,-0.652077355277974
2016-01-15 02:45:00,-0.40975909475917,-1.10755944985613,-1.30249646233079,1.08243657680488,1.85857049083288,0.081977490230954,1.00865650869762,-1.23188347331002,1.58059907403424,-0.814365833773458,-0.5187736912492,-0.872387446051623,0.66905778362779,0,-2.98094684272249,-0.873570139108617
2016-01-15 08:30:00,0.795066162172739,-0.690214217739363,-1.30249646233079,1.08243657680488,1.85857049083288,0.081977490230954,1.00865650869762,-1.23188347331002,1.58059907403424,0.291082879400009,-0.078121648164384,-0.872387446051623,0.66905778362779,0,-2.98094684272249,0.097150582515351
2016-01-16 14:00:00,-0.116312193773413,0.062404171559072,-1.30249646233079,1.08243657680488,1.85857049083288,0.081977490230954,1.00865650869762,-1.23188347331002,1.58059907403424,-0.386696556138127,0.638919638337541,-0.843629948489268,0.640441111958509,0,-2.98094684272249,-0.244447443251626
2016-01-18 21:45:00,0.024203726121691,0.720144913946721,-1.30249646233079,1.08243657680488,1.85857049083288,0.081977490230954,1.00865650869762,-1.23188347331002,1.58059907403424,0.495371328984743,1.23065618516859,-0.786114953364556,0.583207768619947,0,-2.98094684272249,0.808423184112345
2016-01-19 11:45:00,1.46773675058625,-0.293532522219732,-1.30249646233079,1.08243657680488,1.85857049083288,0.081977490230954,1.00865650869762,-1.23188347331002,1.58059907403424,0.982704289325896,1.65515705076041,-0.757357455802201,0.554591096950666,0,-2.98094684272249,-0.402508021384292
